game_name,app_id,review_id,review_text,voted_up,votes_up,playtime_forever
Mortal Kombat 1,1971870,178176058,"fun gameplayyy!!!
i enjoy it very much!!!",True,0,1778
Mortal Kombat 1,1971870,178169557,i love this game brooo...everything is amazing...,True,0,9125
Mortal Kombat 1,1971870,178167674,amazing game fun for new players too,True,0,1038
Mortal Kombat 1,1971870,178167196,GHOSTFACE CHARATATERS,True,0,2161
Mortal Kombat 1,1971870,178163813,"Bought it just for Geras. After doing it, I refund.",True,0,1043
Mortal Kombat 1,1971870,178141872,"juego god
",True,0,3197
Mortal Kombat 1,1971870,178138263,PEAK,True,0,2328
Mortal Kombat 1,1971870,178132336,"Cool game, but I wouldn't buy it without the discount. This co-op mode is fun :)",True,0,7926
Mortal Kombat 1,1971870,178129183,"To many instances with ""WOKE BULL$H!T"" Not worth the money to be forced to listen to such ridiculous nonsense. Needless to say I got a refund and I will no longer be making any Mortal Kombat purchases in the near or distant future until that changes. Even after just over an hour of game play I could already see this game was more woke than Mortal Kombat 11 and decided not to waste my time or money. What a joke if you're into woke culture than go ahead and knock yourself out.",False,6,79
Mortal Kombat 1,1971870,178122019,yippe,True,0,403
Mortal Kombat 1,1971870,178116489,Too woke,False,7,5553
Mortal Kombat 1,1971870,178113152,"This game is shit, over 60 dollars for an incomplete, mid gameplay, ass mechanics, pay to win (current homelander, prepatch peacemaker), boring casually, terrible port and just an ass game (I would rather play current patch strive than this shit)",False,6,2318
Mortal Kombat 1,1971870,178111821,"I respect Neatherealm for trying something different but 'Assist Me' gameplay just doesn't fit in MK. We already have MVC for that.

Does that mean this game isn't fun? Hell no, this game is a lot of fun but is a huge downgrade from MK9, X and 11 in my opinion. The DLC expansion didn't help either but further shows this game just didn't have a good direction. Just throw shit at the wall and see what sticks.

DO NOT PURCHASE THIS GAME AT FULL PRICE! It's an absolute ripoff and if you're one of those unlucky people that bought the $100+ edition when the game launched hoping you got everything, sucks to be you; you reap what you sow.

A big F YOU to WB for pressuring NRS to rush out another MK game when this was originally supposed to be Injustice 3. 
I bought everything on sale for a grand total of $70",False,22,19678
Mortal Kombat 1,1971870,178111326,"Terrible PC port, only buy this if in the future they fix the blatant issues with it. Right now, I can't recommend this to anyone.

9/4/25 The PC port has gone substantially better and is now actually playable. There’s no stuttering anymore and the graphics are good. The only bad thing is the amount of dlc but the performance has been fixed for the most part.",True,0,3025
Mortal Kombat 1,1971870,178102079,5ra,False,0,9134
Mortal Kombat 1,1971870,178100040,good,True,0,10228
Mortal Kombat 1,1971870,178098053,really good but needs a bit optimisation in fps stability...,True,0,7192
Mortal Kombat 1,1971870,178095694,"Mortal Kombat continues to surpass it's predecessors and yet they make another amazing game rich in graphics filled with vibrant colors, new and challenging fighting mechanics and a fast paced challenging Kombat style. 
However the story of the new Khaos dlc in my opinion was not up to the mark setting up a normal character (Noob Saibot) against a fire god level (Liu Kang) over all in my opinion MK1 is a solid 6.5/10.",True,4,1236
Mortal Kombat 1,1971870,178085530,"I like it. I'm having fun. Invasion mode is cool and so are the towers. Story for the base game was good too. The monetary stuff with this game sucks though. I own some of the characters and if I buy the dlc pack it doesn't look like I can get a reduction. Also I don't like having to pay for shang,no one else does pre order bonuses like that. The game is fun though. One last thing. Where is JADE?",True,0,4122
Mortal Kombat 1,1971870,178075416,im just addicted to mk,True,0,23829
Mortal Kombat 1,1971870,178067201,"Mortal Kombat 1 is hands down the best fighting game I’ve ever played—and that’s coming from someone who used to think blocking was optional. I only got into it because my friend begged me. Like, full-on “please just try it once” energy. I didn’t even own the game, so he had to Remote Play me like I was some kind of digital freeloader in the laggy corner of the internet.

At first? I hated it. I don’t like Tekken. I don’t like Street Fighter. I barely even like tutorials. But something about MK1 just clicked—maybe it was the satisfying crunch of ribs shattering in slow motion. Maybe it was the blood. Maybe I’ve got unresolved issues. Who knows.

Now? I’m a full-blown MK disciple. I finished the main story like I was watching an epic action movie that someone handed me the remote for. I’ve become that guy—preaching Mortal Kombat to strangers at bus stops like, “Have you accepted Liu Kang as your Lord and Savior?”

The game is brutal, clean, and weirdly beautiful. The animations are crisp, the story is wild in the best way, and the fatalities are so dramatic they make Shakespeare look like a children's book. One minute you’re uppercutting a dude into space, the next you’re getting stabbed 47 times by someone with a glowing spine.

And let’s talk real: Pro tip—don’t get MK1 unless you’re grabbing the Khaos Reigns Kollection on sale. Because buying characters one by one at full price feels like you’re paying rent in Outworld. It’s pain. Emotional and financial.

My favorite part? The game turned me into a fighting game fan. Me. A guy who once lost to a CPU on Easy in Smash Bros. The pacing, the controls, the combos—it’s all super satisfying once you get into it. And when you land your first real Fatality? Oh man, it’s like your brain throws you a surprise party.

Update:
Okay, real talk—I don’t love this game like I used to. I kinda fell out with it after realizing I’ve learned every character, every ability, every trick in the book. At this point, it’s like being in a relationship where you know exactly how they’ll react to everything. The excitement? Gone. The mystery? Dead. The gameplay? Still good, but let’s just say the spark isn’t sparking anymore.

Final verdict: 7/10.",True,0,12634
Mortal Kombat 1,1971870,178063648,MK10 better that this CUM of cat,True,1,838
Mortal Kombat 1,1971870,178061313,okay,True,0,1560
Mortal Kombat 1,1971870,178055984,"good game I enjoyed playing it, BUT CHRIST WHY IS IT 130 GB? I ONLY HAVE SO MUCH SPACE ON MY SSD, I wish the file size was less, I understand the textures and graphics are super high res / quality and theres basically a movie in the game with the story mode, BUT CMON 130GB? I KNOW THE STAGES ARE THEIR OWN WORLDS AND EVERYTHING IN THE STAGE BACKGROUND IS ALIVE, Mk1 is great, BUT DUDE WHY IS IT SO BIG, PLEASE MAKE IT SMALLER AND IL REINSTALL.",True,0,6231
