game_name,app_id,review_id,review_text,voted_up,votes_up,playtime_forever
Left 4 Dead 2,550,206712976,the goat of all zombie shooter games,True,0,1474
Left 4 Dead 2,550,206709340,This is very guud six seyven,True,0,10026
Left 4 Dead 2,550,206706854,"The game of all time. always good always will be. try it out if you didn't already played the game, you are missing a big deal. literally fantasizing about it every night for lore and in game in universe since i played it",True,0,5473
Left 4 Dead 2,550,206699891,"Hey i mean, it still fun if you have a friend or more to play with you.
To be honest publics server kinda dead, even in core-ss
Looking for challenges? This game might suits you and you can make it even harder or easier with mods",True,0,6195
Left 4 Dead 2,550,206698793,This is an OG zombie game that everyone should play!,True,1,882
Left 4 Dead 2,550,206698782,:),True,0,110200
Left 4 Dead 2,550,206698292,its like the first one but there is a 2 at the end of the titel so you hould know its the second one and also the background is yellow this time,True,0,195
Left 4 Dead 2,550,206698258,hard game but if you pick ak with laser its easy,True,0,6638
Left 4 Dead 2,550,206698146,"Me encanto, antes veia los demás jugar left 4 dead ahora que ya soy adulto pude comprarme el juego que tanto deseaba e incluso llego a compartir momentos divertidos con viejos compañeros.",True,0,26621
Left 4 Dead 2,550,206697255,"If you think this game is about surviving a zombie apocalypse you are wrong.
It's about a cast of 4 of your friends in the most fever dream of a combination of characters
Shooting guns ranging from a Smith&Wesson to a Sci-Fi Laser Gun to unsuspecting dead memes and anime girls.",True,0,1111
Left 4 Dead 2,550,206696866,left 4 dead is good,True,0,1503
Left 4 Dead 2,550,206696229,s,True,0,1726
Left 4 Dead 2,550,206694622,good,True,0,1631
Left 4 Dead 2,550,206693443,best game i've played since i was a kid.,True,0,2852
Left 4 Dead 2,550,206691451,"Kinda mid, have you tried back 4 blood?",True,1,614
Left 4 Dead 2,550,206691181,best zombies game OAT,True,0,3186
Left 4 Dead 2,550,206690203,"This shit rocks, really fun gameplay, highly modifiable as well as being easily able to as well, absolutely recommend playing, either solo or not, plus, ten bucks to have fun by either yourself, or with friends, as I'll reiterate once again, I HIGHLY recommend playing this game if you're into co-op zombie shooters.",True,0,13568
Left 4 Dead 2,550,206688423,mods + friends = fun,True,0,8910
Left 4 Dead 2,550,206685099,peak,True,0,764
Left 4 Dead 2,550,206684476,cagada el juego,True,0,32779
Left 4 Dead 2,550,206683357,kmkmllmkbgy,True,0,884
Left 4 Dead 2,550,206682951,how could anyone hate this game its probably the peak of zombie games,True,0,1286
Left 4 Dead 2,550,206682763,so fun,True,0,190
Left 4 Dead 2,550,206681773,The GOAT. The very first game I put 100 hours on. No game has captured the essence of charging your friend off a cliff. Love the characters too.,True,0,16757
Left 4 Dead 2,550,206681674,I love this game so much i've been playing it sense i was 4 years old,True,0,1355
Left 4 Dead 2,550,206681373,Gun VS 10 Million Zombies Who Will Win? Not Me-,True,0,8353
Left 4 Dead 2,550,206680741,good game,True,0,11489
Left 4 Dead 2,550,206680118,Arguably the best zombie game of all time.,True,0,524
Left 4 Dead 2,550,206679843,"""imma hit them with a minecraft zombie brrrrrr""",True,0,1001
Left 4 Dead 2,550,206678882,Achievements especially multiplayer ones are hard to acquire,True,0,1427
Left 4 Dead 2,550,206678644,zoey is sooooo bad,True,0,1027
Left 4 Dead 2,550,206675754,zombie,True,0,1595
Left 4 Dead 2,550,206675412,Very fun and chaotic zombie game! Really fun with friends and even by yourself! I would really recommend this game for anyone who loves zombie shooters! (Be aware of the online servers),True,0,2656
Left 4 Dead 2,550,206675075,"Left foot, Dead toes.",True,0,1273
Left 4 Dead 2,550,206674186,i left a man for dead for the 2nd time,True,0,611
Left 4 Dead 2,550,206673425,.,False,0,1035
Left 4 Dead 2,550,206670845,It's amazing with friends,True,0,613
Left 4 Dead 2,550,206669096,It's a valve game. How can it not be fun?,True,1,5679
Left 4 Dead 2,550,206669021,Only with good friends!,True,2,1288
Left 4 Dead 2,550,206669004,Best zombie game,True,0,2792
Left 4 Dead 2,550,206668753,i can be jotaro kujo while my friends play as my little ponies this game fucking rocks,True,0,2508
Left 4 Dead 2,550,206668196,zombes,True,0,4788
Left 4 Dead 2,550,206667748,ياخي لقاء ليبرون جيمز مع فورينا كان شي جنوني والله 10/10,True,4,901
Left 4 Dead 2,550,206666935,All time classic.,True,0,6206
Left 4 Dead 2,550,206665734,bang bang bang,True,0,199
Left 4 Dead 2,550,206664881,"Great zombie game, very silly and awesome characters",True,0,1324
Left 4 Dead 2,550,206662050,2025 and this game is still better then back 4 blood 10/10 game highly recommend,True,0,547
Left 4 Dead 2,550,206661745,"My opinion is, the game Back 4 Blood is better as it gives more of a way to change there loadout and how you play paired to just changing a gun. Still after being outclassed it is a great part of zombie shooter genre, and help make it explode as much as it did.",True,0,1989
Left 4 Dead 2,550,206659832,incredible gassy game,True,2,263
Left 4 Dead 2,550,206658814,A really good sequel of a already good game,True,0,773
Left 4 Dead 2,550,206655740,barbeque bacon burger barbeque bacon burger barbeque bacon burger  barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger  barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger  barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger  barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger  barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger  barbeque bacon burger barbeque bacon burger barbeque bacon burger barbeque bacon burger,True,7,1476
Left 4 Dead 2,550,206654976,Complete fun. Still a great gun n run after all of these years. Get friends to play with you and have a blast.,True,0,1303
Left 4 Dead 2,550,206652758,The GOAT!!!!!!!,True,0,5004
Left 4 Dead 2,550,206651464,gg,True,0,10234
Left 4 Dead 2,550,206650814,"> join versus game
> get slurs yelled at
> get kicked for being new
 
10/10",True,0,8590
Left 4 Dead 2,550,206650243,"My favorite game, getting used to the gameplay itself!",True,0,3241
Left 4 Dead 2,550,206649964,"Even though this game is over 10 years old, it still has more replayability than most modern games. I mean, for a game that came out in 2009, 20,000+ people per day still play. That is very impressive.",True,0,4684
Left 4 Dead 2,550,206648818,cool,True,0,24635
Left 4 Dead 2,550,206648367,.,True,0,5508
Left 4 Dead 2,550,206647337,goog goog goog goog fun fun makes me laugh bc its fun and good goood good ood,True,0,599
Left 4 Dead 2,550,206646283,zombies are included,True,0,81
Left 4 Dead 2,550,206645806,top 5 game fr,True,1,11527
Left 4 Dead 2,550,206644314,"God bless the modding community. 

Yes even those ones",True,0,1172
Left 4 Dead 2,550,206643955,peak,True,0,578
Left 4 Dead 2,550,206642228,"Recommended to play with your friends, it will be chaotic and fun",True,0,1540
Left 4 Dead 2,550,206641086,Funni game,True,0,231
Left 4 Dead 2,550,206635286,undisputed,True,0,12048
Left 4 Dead 2,550,206631048,It's almost its 21-year anniversary yet it's still the best zombie shooter of all time,True,1,1483
Left 4 Dead 2,550,206630146,left 4 dead 2,True,0,371
Left 4 Dead 2,550,206626531,buh,True,0,9
Left 4 Dead 2,550,206624410,"barbecue bacon burger, a large order of fries, orange soda with no ice and a hot slice of apple pie",True,0,3662
Left 4 Dead 2,550,206623277,got it gifted from a friend and its the best zombie fps shooter out there onb🔥👌🏻,True,1,2931
Left 4 Dead 2,550,206620366,peak,True,0,6012
Left 4 Dead 2,550,206620235,"why cant the zombies just chill out , someone needs to make a mod so me and the boomer can smoke a bowl together , he seems chill 

the witch could be in rotation too if she just stopped being so sodding emo ... vibe killer",True,0,131
Left 4 Dead 2,550,206619105,"fnaf mods on top
",True,0,646
Left 4 Dead 2,550,206618879,"i love this , make friends and socialize",True,0,35335
Left 4 Dead 2,550,206618415,yes,True,0,31888
Left 4 Dead 2,550,206614313,"It's good for a while when you play with friends, but then it gets boring and you never want to get into it.",True,0,940
Left 4 Dead 2,550,206612453,Left 4 dead 2 deal with nicks coke addiction,True,0,1131
Left 4 Dead 2,550,206612260,fun,True,1,445
Left 4 Dead 2,550,206611977,Would crack hunter. peak game.,True,0,15397
Left 4 Dead 2,550,206611662,Tehe :3,True,0,1894
Left 4 Dead 2,550,206611391,Good 4 having fun with friends,True,0,810
Left 4 Dead 2,550,206610584,peak game many childhood memories,True,0,446
Left 4 Dead 2,550,206609100,"Fun with a crew, but without..

For the time of release an amazing game. Today, there are so many games in a similar vein that are just better. Hard to recommend, but for it's day it was fun. I'm sure the servers are not maintained and cheating is rampant, so you will probably never truly experience what this game was like 16 years ago.",False,0,186
Left 4 Dead 2,550,206608354,GREAT GAME,True,0,5112
Left 4 Dead 2,550,206607489,genocide,True,0,2396
Left 4 Dead 2,550,206606771,The Cranberries,True,0,490
Left 4 Dead 2,550,206606623,ZOMBIE,True,0,759
Left 4 Dead 2,550,206604863,One of the best fps zombie game of all time.,True,0,620
Left 4 Dead 2,550,206603655,nice game,True,0,53014
Left 4 Dead 2,550,206603096,this one is a tuffy,True,0,830
Left 4 Dead 2,550,206602209,Good for a zombie game I think it was on sale when I bought it. So not worth full price of 9.99,True,0,304
Left 4 Dead 2,550,206601147,"This is easily the best multiplayer zombie shooter. The feeling of blasting through hordes of zombies with a bunch of friends is a feeling that is hard to match. It does get more difficult however if you have a full squad going into the later stages, as there is so many guys and they do alot of damage. I would recommend already but when it goes on sale for two dollars, its a must buy.",True,0,297
Left 4 Dead 2,550,206599588,67,True,0,79316
Left 4 Dead 2,550,206596464, yvghbb                 j,True,0,188
Left 4 Dead 2,550,206593195,very good,True,0,344
Left 4 Dead 2,550,206592540,"best zombie game ever made
",True,0,1611
Left 4 Dead 2,550,206592328,peak,True,0,1350
Left 4 Dead 2,550,206592323,Zomvbie,True,0,8480
Left 4 Dead 2,550,206591533,yes,True,0,1147
Left 4 Dead 2,550,206590399,fantastic game along with the mods its amazing 10/10,True,0,80917
Left 4 Dead 2,550,206590329,gas game even after being out for so many years,True,0,2551
Left 4 Dead 2,550,206588978,Unarguably one of the best arcade zombie shooters out there right beside Killing Floor and CoD Zombies. Awesome modding community and simplistic optimized source engine graphics are a big plus.,True,0,405
Left 4 Dead 2,550,206588703,"""I ever tell you about the time Keith tried to deep-fry a turkey? Third-degree burns over 90 percent of his body. His doctor called up, like, other doctors to look at him cause they'd never seen burns on top of existing burns―""",True,0,2401
Left 4 Dead 2,550,206587274,"It's a blast for those that don't want to dedicate any real time to a game with fast, team action",True,0,61917
Left 4 Dead 2,550,206585356,"k
",True,0,478
Left 4 Dead 2,550,206584460,I love the black one.,True,0,6343
Left 4 Dead 2,550,206583731,"fire once u deep fry it with 20+ mods
",True,0,662
Left 4 Dead 2,550,206577168,Peak game also the modifiers can make the game 200x funnnier,True,0,2107
Left 4 Dead 2,550,206574923,the best game 😎,True,0,254
Left 4 Dead 2,550,206574687,"reasons why you should play 
1.shotgun
2.gun
3,the death of 1 million zombies in 30 nanoseconds",True,0,349
Left 4 Dead 2,550,206574479,Amazing with no mods and amazing with mods,True,0,255
Left 4 Dead 2,550,206573641,"Reaally fun :) i love the atmosphere, the sound design,the epic music, character/zombie designs, zombie animations, the characters themselves, and all the small details. Always fun and refreshing to go back to this game",True,0,1716
Left 4 Dead 2,550,206569338,peak game to coop with friends,True,0,827
Left 4 Dead 2,550,206568777,very fun,True,0,911
Left 4 Dead 2,550,206568234,"great game, was pretty fun getting that Guardin' Gnome achievement. This game is a certified hood classic",True,0,6969
Left 4 Dead 2,550,206567876,"It was good game , xd",True,0,4390
Left 4 Dead 2,550,206565246,still the goat,True,0,34244
Left 4 Dead 2,550,206562508,good quality for small size of games lot of friends play online the best set on this game is survival ^^,True,0,420
Left 4 Dead 2,550,206562141,"It's an amazing game, buy it and play it, just try it.",True,0,5949
Left 4 Dead 2,550,206559666,FUHHHHHH,True,0,1430
Left 4 Dead 2,550,206555342,+,True,0,9493
Left 4 Dead 2,550,206554963,"Really felt like my life was on the line because of the music, 10/10.",True,0,1141
Left 4 Dead 2,550,206553916,best game,True,0,271
Left 4 Dead 2,550,206549630,my obese lobotomised son walked over to me and i mistook him as a boomer and blasted his ass into heaven now my wife is angry at me 10/10,True,2,352
Left 4 Dead 2,550,206548118,ye,True,0,7871
Left 4 Dead 2,550,206547343,tuff,True,0,185
Left 4 Dead 2,550,206546635,Playing since xbox 360 in 2012 absolute gangbang of a game,True,0,28440
Left 4 Dead 2,550,206546539,"best game ive ever played just waiting for l4d3
",True,0,1661
